Date,ASELS_Close,ASELS_Volume,GARAN_Close,GARAN_Volume,ENKAI_Close,ENKAI_Volume,KCHOL_Close,KCHOL_Volume,THYAO_Close,THYAO_Volume,TUPRS_Close,TUPRS_Volume,ISCTR_Close,ISCTR_Volume,FROTO_Close,FROTO_Volume,BIMAS_Close,BIMAS_Volume,AKBNK_Close,AKBNK_Volume,YKBNK_Close,YKBNK_Volume,DSTKF_Close,DSTKF_Volume,TCELL_Close,TCELL_Volume,TTKOM_Close,TTKOM_Volume,EREGL_Close,EREGL_Volume,SAHOL_Close,SAHOL_Volume,SASA_Close,SASA_Volume,TOASO_Close,TOASO_Volume,SISE_Close,SISE_Volume,PGSUS_Close,PGSUS_Volume,GUBRF_Close,GUBRF_Volume,ASTOR_Close,ASTOR_Volume,TAVHL_Close,TAVHL_Volume,AEFES_Close,AEFES_Volume,KOZAL_Close,KOZAL_Volume,EKGYO_Close,EKGYO_Volume,PETKM_Close,PETKM_Volume,ULKER_Close,ULKER_Volume,KRDMD_Close,KRDMD_Volume,MGROS_Close,MGROS_Volume,ALARK_Close,ALARK_Volume,DOHOL_Close,DOHOL_Volume,DOAS_Close,DOAS_Volume
2023-07-10,30.799999237060547,127667630.0,33.13999938964844,40977795.0,32.119998931884766,56103902.0,108.80000305175781,15471058.0,214.60000610351562,40701951.0,90.55000305175781,36853865.0,5.5960001945495605,279426702.0,82.5199966430664,16247240.0,185.39999389648438,6569028.0,20.5,104255266.0,12.989999771118164,186409866.0,,,40.099998474121094,32798993.0,22.479999542236328,64323301.0,19.700000762939453,183112356.0,47.099998474121094,33839041.0,7.368750095367432,328802760.0,254.5,4387306.0,46.81999969482422,58415669.0,138.4319610595703,10178543.0,281.8999938964844,5541036.0,81.25,98591524.0,107.0,4999934.0,7.315000057220459,46423200.0,28.459999084472656,122155875.0,8.380000114440918,546304407.0,16.579999923706055,193066381.0,36.86000061035156,14114761.0,24.280000686645508,81837757.0,248.0,1455635.0,85.0,10421687.0,11.069999694824219,92790309.0,204.6999969482422,4222527.0
2023-07-11,31.700000762939453,152843776.0,35.08000183105469,97853783.0,31.940000534057617,48510361.0,111.5999984741211,24213733.0,215.3000030517578,34849197.0,90.6500015258789,29800044.0,5.808000087738037,980379930.0,83.41000366210938,14659690.0,185.6999969482422,5852249.0,21.8799991607666,286280268.0,13.619999885559082,532304932.0,,,41.720001220703125,67434505.0,22.84000015258789,123775401.0,19.68000030517578,178101056.0,48.880001068115234,79605095.0,7.737500190734863,721737800.0,255.6999969482422,4727115.0,47.31999969482422,77864086.0,138.84115600585938,6721534.0,298.20001220703125,8646730.0,80.0999984741211,76532778.0,107.4000015258789,5369622.0,7.494999885559082,38274690.0,28.739999771118164,192052139.0,8.40999984741211,419510985.0,16.65999984741211,174525991.0,37.2599983215332,16512770.0,23.8799991607666,135800050.0,242.60000610351562,2029101.0,85.5,10083861.0,11.699999809265137,163484806.0,206.0,3869315.0
2023-07-12,31.649999618530273,137298190.0,37.439998626708984,124421039.0,31.260000228881836,39407598.0,111.4000015258789,25133753.0,210.89999389648438,32285246.0,90.5999984741211,27083174.0,5.8480000495910645,1279766400.0,81.80000305175781,17158080.0,186.5,4948757.0,23.100000381469727,288852811.0,13.789999961853027,571345407.0,,,42.380001068115234,73746803.0,22.260000228881836,129026236.0,19.3799991607666,145478478.0,50.0,90981564.0,7.662499904632568,494563968.0,249.89999389648438,4258890.0,46.70000076293945,60588367.0,136.01768493652344,6840997.0,291.20001220703125,4639320.0,79.8499984741211,61267268.0,105.0,4400064.0,7.855000019073486,39681030.0,28.5,153655649.0,8.399999618530273,625203448.0,16.399999618530273,140161690.0,37.439998626708984,12495683.0,22.940000534057617,108571937.0,242.39999389648438,1623928.0,83.30000305175781,8935201.0,11.850000381469727,118859962.0,202.89999389648438,2255600.0
2023-07-13,34.0,330152130.0,39.5,114050514.0,31.079999923706055,56918251.0,112.30000305175781,22301149.0,209.5,34627744.0,89.05000305175781,38672230.0,5.9039998054504395,1033698385.0,80.37000274658203,16131940.0,184.0,6662494.0,24.440000534057617,217836768.0,14.270000457763672,515210029.0,,,42.560001373291016,36001648.0,21.639999389648438,80646429.0,19.389999389648438,199399692.0,50.54999923706055,55076579.0,7.5,349738632.0,252.39999389648438,5135152.0,47.900001525878906,105605838.0,141.84877014160156,15717390.0,284.6000061035156,4142675.0,83.25,109257649.0,105.30000305175781,4432249.0,8.28499984741211,45856320.0,27.239999771118164,103124824.0,8.319999694824219,454887772.0,16.049999237060547,117680820.0,38.060001373291016,17605583.0,23.200000762939453,160814799.0,246.0,1625583.0,81.3499984741211,8417887.0,11.529999732971191,68999427.0,199.5,2455361.0
2023-07-14,34.75,216331796.0,38.5,71069824.0,31.84000015258789,49285049.0,111.69999694824219,20733722.0,213.5,38801470.0,88.5999984741211,27105489.0,5.796000003814697,548527585.0,82.81999969482422,18833910.0,184.8000030517578,4623043.0,24.760000228881836,164042058.0,13.90999984741211,227413044.0,,,42.65999984741211,33839569.0,21.959999084472656,48581313.0,19.309999465942383,132635424.0,52.5,47596880.0,7.599999904632568,371367576.0,256.20001220703125,4955769.0,49.220001220703125,104696553.0,145.67478942871094,14877598.0,282.5,2372296.0,81.5,46356791.0,109.4000015258789,6078974.0,8.6850004196167,57167640.0,27.18000030517578,81910655.0,8.239999771118164,220187110.0,16.110000610351562,72339437.0,37.619998931884766,7822494.0,23.18000030517578,86963089.0,243.5,1096097.0,82.5,8325619.0,11.699999809265137,61742244.0,215.39999389648438,3891225.0
2023-07-17,37.0,225620128.0,38.5,64456150.0,33.380001068115234,73401314.0,112.9000015258789,17691293.0,218.8000030517578,45566657.0,90.0999984741211,32762485.0,5.815999984741211,502291197.0,82.0199966430664,16189430.0,194.60000610351562,8175029.0,25.31999969482422,126449786.0,13.819999694824219,349960153.0,,,44.41999816894531,55516747.0,22.639999389648438,113241737.0,19.399999618530273,217928622.0,53.95000076293945,44404837.0,7.962500095367432,658150024.0,254.5,4860972.0,51.650001525878906,119245367.0,146.49317932128906,8802332.0,297.29998779296875,4267618.0,81.94999694824219,41355563.0,109.5,6412150.0,8.654999732971191,43734250.0,28.520000457763672,118639957.0,8.25,395359439.0,16.420000076293945,131343122.0,38.65999984741211,11334745.0,23.100000381469727,84031201.0,257.20001220703125,1917703.0,85.0,11881801.0,12.140000343322754,102064121.0,218.0,3114992.0
2023-07-18,34.75,259386594.0,35.779998779296875,80163183.0,31.760000228881836,51213673.0,108.30000305175781,28037059.0,214.0,48487861.0,86.5,29876602.0,5.519999980926514,491969297.0,80.0,20329930.0,199.39999389648438,9067763.0,23.520000457763672,165510629.0,12.899999618530273,264023527.0,,,44.7599983215332,136557691.0,21.700000762939453,236884244.0,18.690000534057617,195993146.0,50.54999923706055,50170991.0,7.699999809265137,585506608.0,244.3000030517578,7255085.0,48.959999084472656,89285116.0,143.71063232421875,10928608.0,285.3999938964844,3457030.0,77.8499984741211,42488615.0,105.30000305175781,5402952.0,8.300000190734863,30385320.0,26.719999313354492,100457685.0,8.279999732971191,669602683.0,16.020000457763672,230951132.0,36.13999938964844,12125993.0,21.540000915527344,115301605.0,253.8000030517578,2028102.0,82.55000305175781,18649171.0,11.4399995803833,87321916.0,211.1999969482422,2804520.0
2023-07-19,35.79999923706055,174493980.0,37.439998626708984,71219591.0,32.13999938964844,71575461.0,114.5,20719673.0,223.60000610351562,56918137.0,89.44999694824219,23650124.0,5.708000183105469,368322967.0,83.5,22970090.0,199.89999389648438,5272912.0,25.020000457763672,125852786.0,13.220000267028809,222759549.0,,,47.119998931884766,112966193.0,22.100000381469727,126704367.0,18.84000015258789,150299600.0,52.349998474121094,44424304.0,7.78125,342747584.0,253.6999969482422,5870638.0,49.939998626708984,84612780.0,149.7053985595703,14494274.0,290.20001220703125,3667096.0,81.55000305175781,71882401.0,106.80000305175781,8093767.0,8.774999618530273,36926200.0,27.299999237060547,116024722.0,8.34000015258789,286779117.0,16.43000030517578,131753047.0,37.08000183105469,8553175.0,21.700000762939453,136173304.0,262.5,2371943.0,86.94999694824219,14325226.0,12.010000228881836,79064965.0,232.3000030517578,4793944.0
2023-07-20,36.82500076293945,152610080.0,37.79999923706055,102766871.0,32.7400016784668,65617322.0,120.5999984741211,42881562.0,225.1999969482422,51944233.0,91.0,41038751.0,5.78000020980835,522854765.0,87.80000305175781,26236730.0,201.60000610351562,5743403.0,24.700000762939453,226861507.0,13.1899995803833,399503158.0,,,46.58000183105469,67236906.0,22.040000915527344,84951079.0,18.84000015258789,178839328.0,52.75,84306346.0,7.75,427658824.0,263.29998779296875,7969381.0,49.959999084472656,94236299.0,151.403564453125,11345271.0,295.5,5460081.0,89.69999694824219,94064551.0,107.69999694824219,6492787.0,8.75,34738070.0,27.440000534057617,104364200.0,8.510000228881836,604683253.0,16.459999084472656,169213450.0,36.91999816894531,10337978.0,22.239999771118164,130494174.0,265.0,1588775.0,91.4000015258789,18382006.0,12.34000015258789,109876219.0,239.10000610351562,4827906.0
2023-07-21,36.099998474121094,101943644.0,36.7400016784668,36574412.0,33.13999938964844,59032906.0,119.19999694824219,21778636.0,223.60000610351562,33459394.0,91.4000015258789,51285128.0,5.627999782562256,275358587.0,91.5999984741211,34110730.0,203.0,3932748.0,23.959999084472656,90736785.0,12.899999618530273,143520847.0,,,47.0,59596654.0,21.6200008392334,65423992.0,18.600000381469727,128619694.0,52.400001525878906,38319784.0,7.612500190734863,312043232.0,268.0,8424418.0,48.63999938964844,64121479.0,152.9380645751953,8216484.0,293.0,3243756.0,97.0,119149174.0,108.4000015258789,5180467.0,8.869999885559082,31804140.0,27.100000381469727,114623589.0,8.279999732971191,313219927.0,16.280000686645508,112493160.0,39.47999954223633,23351495.0,21.700000762939453,57210258.0,278.0,2083904.0,96.25,17491148.0,11.949999809265137,82360139.0,239.39999389648438,4183683.0
2023-07-24,35.150001525878906,118180550.0,36.29999923706055,45560797.0,32.0,55127224.0,117.5,16078975.0,221.8000030517578,44528021.0,91.8499984741211,60367038.0,5.559999942779541,251964560.0,90.0,20281790.0,198.3000030517578,4793637.0,24.799999237060547,126252650.0,12.779999732971191,132094989.0,,,45.70000076293945,48596848.0,20.84000015258789,64178104.0,18.979999542236328,512579414.0,52.25,41697650.0,7.59375,584456312.0,260.79998779296875,5367709.0,47.91999816894531,66281938.0,154.9840545654297,9899353.0,303.0,6778421.0,106.69999694824219,18706899.0,113.5,9130613.0,8.8100004196167,21037930.0,26.18000030517578,108771516.0,8.270000457763672,380696102.0,16.15999984741211,208145040.0,39.0,14866159.0,22.860000610351562,237164304.0,278.1000061035156,1814658.0,92.19999694824219,17754068.0,11.6899995803833,76625991.0,239.6999969482422,4389658.0
2023-07-25,35.45000076293945,184744208.0,37.97999954223633,104516848.0,31.360000610351562,44702912.0,116.5,15920688.0,217.3000030517578,53508469.0,93.44999694824219,59726188.0,5.748000144958496,480968637.0,88.33999633789062,19270790.0,194.1999969482422,4582269.0,24.899999618530273,186966200.0,13.369999885559082,332869072.0,,,45.13999938964844,39101297.0,20.139999389648438,59708532.0,18.530000686645508,286067720.0,52.0,35236703.0,7.387499809265137,353272584.0,252.8000030517578,5528983.0,47.099998474121094,47726694.0,154.67715454101562,8847561.0,315.5,7394375.0,100.0,125915286.0,114.30000305175781,8433358.0,9.15999984741211,33385140.0,25.5,117291591.0,8.1899995803833,249072145.0,16.100000381469727,163586335.0,37.84000015258789,6840561.0,23.0,231433339.0,266.20001220703125,1473682.0,89.0999984741211,13702532.0,11.5,59081661.0,234.10000610351562,3223691.0
2023-07-26,37.150001525878906,153631664.0,37.91999816894531,53926305.0,31.81999969482422,39806206.0,119.0999984741211,24418054.0,224.10000610351562,31818406.0,93.30000305175781,41484868.0,5.604000091552734,455105680.0,92.52999877929688,18622290.0,203.5,5015197.0,25.0,107395637.0,12.729999542236328,740858837.0,,,46.220001220703125,39289786.0,20.979999542236328,69938765.0,18.850000381469727,232552136.0,53.0,28988117.0,7.59375,337811480.0,260.0,5522212.0,48.70000076293945,56721464.0,159.751220703125,8935137.0,311.0,6036617.0,103.0,103781423.0,115.5,4959137.0,9.149999618530273,22184610.0,28.040000915527344,250826115.0,8.319999694824219,322012251.0,16.31999969482422,155628924.0,38.18000030517578,5044980.0,23.31999969482422,167362055.0,271.1000061035156,1585051.0,91.44999694824219,9331729.0,11.90999984741211,48728918.0,232.0,4035870.0
2023-07-27,36.625,127180366.0,39.900001525878906,74068316.0,32.29999923706055,38545198.0,122.0,23632387.0,228.5,41664031.0,96.55000305175781,52207421.0,5.748000144958496,625181255.0,96.5,18865590.0,204.0,4167618.0,26.440000534057617,219030092.0,13.1899995803833,604009896.0,,,48.81999969482422,74896709.0,21.360000610351562,91607066.0,18.959999084472656,223337830.0,54.849998474121094,50511569.0,7.53125,276666440.0,266.6000061035156,8236181.0,48.97999954223633,56965890.0,166.74851989746094,10144031.0,316.29998779296875,5347716.0,101.30000305175781,55565429.0,113.9000015258789,11785691.0,9.0,29248010.0,27.559999465942383,372776215.0,8.470000267028809,400908523.0,16.81999969482422,243338005.0,38.31999969482422,8062020.0,23.600000381469727,131245462.0,274.3999938964844,1058777.0,93.69999694824219,10351663.0,12.149999618530273,87495652.0,236.8000030517578,3723650.0
2023-07-28,37.32500076293945,146447036.0,42.7599983215332,93487058.0,32.939998626708984,63879552.0,134.1999969482422,39457445.0,235.0,52651752.0,98.9000015258789,44496689.0,6.019999980926514,870839630.0,95.69999694824219,31313210.0,217.1999969482422,8686341.0,28.559999465942383,174829574.0,13.949999809265137,766802256.0,,,52.20000076293945,82613419.0,21.200000762939453,115610244.0,19.229999542236328,266385318.0,57.75,107850322.0,7.587500095367432,359015072.0,274.6000061035156,8778818.0,49.939998626708984,91913448.0,174.97341918945312,11575116.0,314.5,3735722.0,101.30000305175781,56334146.0,112.5999984741211,11611324.0,9.130000114440918,27914970.0,27.920000076293945,215351510.0,8.5,639778983.0,17.56999969482422,325772156.0,38.70000076293945,8720062.0,23.739999771118164,129590561.0,286.5,1655956.0,94.6500015258789,14834289.0,12.449999809265137,155276004.0,237.6999969482422,3718468.0
2023-07-31,37.29999923706055,134665650.0,43.900001525878906,83996817.0,33.619998931884766,72666476.0,135.0,37066353.0,234.3000030517578,39359023.0,103.4000015258789,43985321.0,6.044000148773193,731486960.0,94.95999908447266,33506410.0,216.10000610351562,4603809.0,27.940000534057617,196816660.0,14.229999542236328,551012365.0,,,51.70000076293945,57917576.0,21.299999237060547,87825949.0,20.850000381469727,628702852.0,57.599998474121094,57339686.0,7.618750095367432,569179184.0,302.0,9878608.0,53.400001525878906,139732384.0,172.3954620361328,10604732.0,311.6000061035156,4858134.0,111.4000015258789,61122762.0,112.30000305175781,8609617.0,9.005000114440918,40930140.0,28.0,178222136.0,8.6899995803833,648662519.0,17.989999771118164,214375306.0,39.099998474121094,11107905.0,25.31999969482422,260470068.0,295.0,1705609.0,104.0999984741211,23801068.0,13.289999961853027,116474282.0,247.5,5433894.0
2023-08-01,37.275001525878906,177627908.0,42.720001220703125,45078409.0,34.36000061035156,102553274.0,132.5,23047233.0,231.0,28560161.0,101.30000305175781,40853336.0,6.119999885559082,940767747.0,94.6500015258789,18795770.0,214.8000030517578,3339330.0,27.059999465942383,114947143.0,14.329999923706055,517452217.0,,,50.5,43234952.0,21.700000762939453,160199648.0,20.3799991607666,394950052.0,56.849998474121094,33479384.0,8.050000190734863,1547317296.0,301.3999938964844,9171138.0,52.25,80827217.0,168.16026306152344,11379108.0,311.3999938964844,3342553.0,113.0999984741211,107123228.0,110.0999984741211,6460405.0,9.4350004196167,41574570.0,27.15999984741211,128382456.0,8.569999694824219,385353936.0,18.079999923706055,193960666.0,39.0,11473622.0,24.639999389648438,132671616.0,296.1000061035156,1411739.0,108.0,23154806.0,12.920000076293945,59907211.0,245.6999969482422,4240546.0
2023-08-02,39.349998474121094,158411726.0,45.58000183105469,83307329.0,33.779998779296875,68488124.0,131.6999969482422,23407428.0,236.5,39485338.0,101.80000305175781,26418797.0,6.300000190734863,771960955.0,96.37999725341797,19085770.0,220.1999969482422,5681345.0,28.040000915527344,202487390.0,14.399999618530273,539226605.0,,,51.849998474121094,41569284.0,21.700000762939453,150045924.0,20.469999313354492,332750284.0,57.0,34962989.0,7.9375,765421264.0,300.79998779296875,4145729.0,53.599998474121094,88956416.0,167.9761199951172,10508988.0,311.8999938964844,2995248.0,114.30000305175781,67998357.0,110.5,6135079.0,9.835000038146973,54791280.0,27.1200008392334,76784555.0,8.619999885559082,354523847.0,18.190000534057617,175711969.0,42.900001525878906,18348691.0,24.0,130558479.0,300.0,1635722.0,106.80000305175781,11890060.0,12.979999542236328,79983367.0,252.3000030517578,4272822.0
2023-08-03,38.25,124222306.0,45.58000183105469,92445474.0,32.7400016784668,49955145.0,128.0,23505303.0,235.0,33328000.0,99.5,28619083.0,6.144000053405762,534520440.0,94.69000244140625,15590300.0,228.3000030517578,9902578.0,27.280000686645508,141295444.0,14.0600004196167,327538112.0,,,50.650001525878906,33217990.0,21.239999771118164,116971739.0,20.200000762939453,231566774.0,55.29999923706055,36738759.0,7.831250190734863,530149528.0,295.0,4450732.0,52.650001525878906,73061150.0,167.5055389404297,10519790.0,331.70001220703125,7426133.0,113.19999694824219,69471113.0,110.0,5507247.0,10.039999961853027,38389780.0,26.719999313354492,90434651.0,8.859999656677246,658990378.0,17.920000076293945,171265055.0,43.15999984741211,23493119.0,23.280000686645508,102376029.0,311.8999938964844,4301735.0,111.5999984741211,15476095.0,12.579999923706055,62158078.0,247.0,4436951.0
2023-08-04,38.349998474121094,103358154.0,47.0,67966941.0,33.540000915527344,42759357.0,132.60000610351562,23566482.0,248.8000030517578,61516392.0,103.69999694824219,39049860.0,6.423999786376953,696972185.0,95.5999984741211,14761270.0,230.8000030517578,5443375.0,28.299999237060547,131007707.0,14.460000038146973,331446968.0,,,52.04999923706055,37519916.0,21.5,94998265.0,20.56999969482422,257993238.0,57.04999923706055,37614614.0,7.987500190734863,474797232.0,298.70001220703125,4522908.0,54.849998474121094,80341973.0,171.86351013183594,12000953.0,324.5,3661439.0,112.0,54131525.0,113.5999984741211,8107648.0,10.210000038146973,43356020.0,27.239999771118164,107562982.0,8.859999656677246,495670319.0,18.079999923706055,128496081.0,43.279998779296875,11199075.0,23.760000228881836,83715554.0,312.0,1842314.0,112.9000015258789,12114045.0,13.0,63337499.0,253.6999969482422,2812239.0
2023-08-07,39.20000076293945,93382256.0,46.79999923706055,41610773.0,33.18000030517578,44867282.0,133.10000610351562,16863501.0,266.8999938964844,61178808.0,104.0999984741211,32819785.0,6.4679999351501465,444255360.0,95.6500015258789,13685420.0,227.6999969482422,6319081.0,28.1200008392334,85319620.0,14.84000015258789,346476749.0,,,53.20000076293945,44583975.0,21.399999618530273,80383516.0,20.489999771118164,146624566.0,58.5,39708528.0,7.34375,831469664.0,303.70001220703125,6117292.0,53.20000076293945,82395846.0,188.23146057128906,14989339.0,323.20001220703125,3143450.0,107.30000305175781,34697871.0,115.5,16243719.0,10.770000457763672,34090320.0,27.34000015258789,97562037.0,9.130000114440918,505734674.0,19.020000457763672,190045633.0,43.7400016784668,11924679.0,23.84000015258789,55817189.0,332.0,2602281.0,113.19999694824219,8465176.0,13.25,68075344.0,279.0,4984346.0
2023-08-08,38.0,86349174.0,48.220001220703125,70174284.0,32.939998626708984,46477504.0,130.0,16573272.0,261.79998779296875,52411230.0,101.80000305175781,23349453.0,6.492000102996826,751179920.0,94.37999725341797,14018030.0,231.1999969482422,5618591.0,28.15999984741211,140526936.0,14.930000305175781,344858054.0,,,53.70000076293945,48765256.0,20.780000686645508,70688890.0,20.489999771118164,229924856.0,57.599998474121094,35849506.0,7.081250190734863,526342128.0,296.70001220703125,3752728.0,51.45000076293945,68144493.0,188.8452606201172,12320665.0,327.0,4456813.0,115.0999984741211,70232748.0,112.5999984741211,8079769.0,10.5,22047170.0,28.239999771118164,228299086.0,8.949999809265137,307505266.0,18.31999969482422,147865869.0,42.5,6711092.0,23.600000381469727,103639488.0,331.1000061035156,2089238.0,110.9000015258789,10224884.0,12.899999618530273,41882217.0,269.5,4100438.0
2023-08-09,38.75,97013926.0,53.0,85322476.0,33.2599983215332,58925986.0,133.1999969482422,26967249.0,260.0,55718464.0,107.0,53730094.0,7.052000045776367,1128832702.0,96.05000305175781,17598520.0,254.3000030517578,13223834.0,30.959999084472656,209195026.0,16.040000915527344,704396742.0,,,54.04999923706055,45163444.0,20.979999542236328,72380866.0,20.84000015258789,475408682.0,59.79999923706055,66654111.0,7.21875,532638480.0,301.79998779296875,4072979.0,51.900001525878906,72847479.0,187.822265625,11748010.0,330.0,4044829.0,117.0999984741211,93933106.0,116.0,6850995.0,10.760000228881836,53070160.0,27.540000915527344,126038902.0,9.0600004196167,393156028.0,18.3799991607666,136730126.0,43.84000015258789,10998813.0,24.200000762939453,184321628.0,333.0,2924847.0,112.5,13101762.0,13.0600004196167,65079346.0,269.20001220703125,3216082.0
2023-08-10,37.45000076293945,174970668.0,54.5,121377530.0,32.040000915527344,64469657.0,133.10000610351562,47726454.0,258.5,57110921.0,104.80000305175781,52384327.0,6.9079999923706055,1728232820.0,92.73999786376953,19736060.0,266.70001220703125,15111913.0,30.65999984741211,355991785.0,15.720000267028809,785000584.0,,,51.25,37607986.0,19.969999313354492,58376794.0,19.969999313354492,352258506.0,59.29999923706055,91280539.0,6.881249904632568,405386648.0,289.5,5936260.0,50.0,81301337.0,190.42066955566406,16000695.0,313.70001220703125,3828616.0,120.5999984741211,66903328.0,114.5,11210121.0,10.319999694824219,43377460.0,25.780000686645508,105727184.0,8.5,374239053.0,17.200000762939453,188611955.0,42.279998779296875,13164522.0,22.959999084472656,144370583.0,319.8999938964844,3851708.0,114.9000015258789,22143542.0,12.300000190734863,99200645.0,257.6000061035156,3969007.0
2023-08-11,39.224998474121094,143994248.0,55.5,94389497.0,33.15999984741211,61886500.0,139.6999969482422,30498552.0,265.70001220703125,51008545.0,111.0,51199402.0,6.920000076293945,955551822.0,94.81999969482422,15662420.0,272.70001220703125,7232338.0,30.8799991607666,237474548.0,15.760000228881836,408338024.0,,,53.349998474121094,43296409.0,20.600000381469727,65245044.0,20.520000457763672,312027516.0,61.849998474121094,61608156.0,7.118750095367432,340244592.0,300.70001220703125,4311548.0,51.75,63365158.0,195.5970458984375,10588241.0,318.1000061035156,3396468.0,129.3000030517578,74715936.0,121.0999984741211,11837259.0,10.989999771118164,38106050.0,27.459999084472656,123843186.0,8.65999984741211,486388826.0,18.920000076293945,218079374.0,43.18000030517578,6895801.0,23.520000457763672,177662609.0,342.0,2711700.0,122.5,18212872.0,12.729999542236328,73413458.0,274.0,4446539.0
2023-08-14,38.95000076293945,111411464.0,55.849998474121094,69768845.0,34.18000030517578,97622343.0,136.60000610351562,34045707.0,261.3999938964844,39002877.0,115.0,58652057.0,6.803999900817871,722683612.0,92.5999984741211,16295110.0,272.5,7418298.0,30.200000762939453,160804218.0,15.84000015258789,304058080.0,,,54.20000076293945,57529236.0,20.959999084472656,96553401.0,21.280000686645508,576945724.0,61.45000076293945,43036920.0,6.918749809265137,353362096.0,292.20001220703125,4356912.0,51.0,68454170.0,192.32345581054688,14027557.0,324.3999938964844,4092668.0,140.0,91652736.0,127.9000015258789,10584517.0,11.329999923706055,47809220.0,26.799999237060547,105171381.0,8.739999771118164,264135666.0,19.0,307491220.0,42.84000015258789,8269644.0,25.100000381469727,210374306.0,353.8999938964844,2925665.0,122.30000305175781,13501771.0,12.90999984741211,74806608.0,271.8999938964844,3567745.0
2023-08-15,39.5,99237052.0,55.5,95309445.0,34.0,63377615.0,136.5,20908929.0,259.70001220703125,39233281.0,114.4000015258789,39734811.0,6.955999851226807,703389055.0,90.83000183105469,16687270.0,259.29998779296875,7847159.0,30.360000610351562,236386137.0,16.489999771118164,455010593.0,,,55.29999923706055,52896089.0,21.579999923706055,129716880.0,20.780000686645508,238497434.0,60.650001525878906,35628086.0,6.849999904632568,409116392.0,282.29998779296875,5982329.0,51.0,46451346.0,188.5178985595703,16145813.0,320.3999938964844,3256893.0,139.39999389648438,83056887.0,129.60000610351562,10384840.0,11.100000381469727,32530580.0,26.559999465942383,78243121.0,8.529999732971191,168234676.0,19.40999984741211,255048970.0,44.29999923706055,13859029.0,25.360000610351562,175327369.0,340.0,2733291.0,118.0999984741211,8050695.0,12.770000457763672,57302881.0,275.0,2772935.0
2023-08-16,37.25,136096148.0,53.75,43511684.0,34.619998931884766,65890064.0,136.1999969482422,20297401.0,254.5,29171522.0,119.19999694824219,72191107.0,6.820000171661377,496560875.0,90.5,18087100.0,256.0,9608092.0,29.780000686645508,130979033.0,16.260000228881836,301327437.0,,,54.04999923706055,48391321.0,22.5,201695472.0,20.829999923706055,229137742.0,60.54999923706055,27659438.0,6.762499809265137,331795800.0,281.79998779296875,4840743.0,50.5,53519552.0,184.8146514892578,10166539.0,316.6000061035156,2111022.0,131.3000030517578,52250808.0,128.1999969482422,7315629.0,11.149999618530273,46112590.0,26.719999313354492,88750072.0,8.869999885559082,351942136.0,19.600000381469727,293946550.0,45.060001373291016,12694823.0,26.1200008392334,192481564.0,346.6000061035156,1961693.0,121.4000015258789,11161321.0,12.949999809265137,78678991.0,284.29998779296875,4995524.0
2023-08-17,37.04999923706055,91263838.0,54.20000076293945,44254030.0,33.779998779296875,80160616.0,136.5,16493057.0,262.1000061035156,37914675.0,123.0,50374779.0,6.883999824523926,523104037.0,91.44999694824219,15184310.0,252.5,6170158.0,30.15999984741211,127804074.0,16.709999084472656,284120470.0,,,53.650001525878906,33524297.0,22.31999969482422,113154772.0,21.3799991607666,399502098.0,61.0,29433479.0,6.762499809265137,369132688.0,288.0,4151492.0,51.54999923706055,74404667.0,193.7147216796875,11898939.0,314.5,1943323.0,134.5,48466814.0,128.6999969482422,7682676.0,11.0,33422360.0,26.600000381469727,98955417.0,8.930000305175781,305216819.0,20.200000762939453,259156283.0,46.79999923706055,11910418.0,26.739999771118164,157917294.0,350.1000061035156,1270019.0,131.6999969482422,18448290.0,12.84000015258789,87456760.0,284.79998779296875,2145539.0
2023-08-18,35.32500076293945,94952460.0,50.650001525878906,55714019.0,32.20000076293945,67624988.0,135.0,25548466.0,251.39999389648438,34995727.0,127.0,95839026.0,6.644000053405762,462424972.0,89.2699966430664,13408600.0,235.0,13157293.0,28.65999984741211,121799926.0,15.899999618530273,316566879.0,,,51.70000076293945,63364870.0,21.700000762939453,194459307.0,20.950000762939453,369998006.0,58.5,36190587.0,6.543749809265137,349446984.0,277.8999938964844,4163031.0,49.439998626708984,63925820.0,184.1190185546875,10215122.0,314.8999938964844,4839460.0,129.89999389648438,37142776.0,126.0,7643701.0,10.579999923706055,31985420.0,25.700000762939453,90236267.0,8.550000190734863,232558683.0,19.25,205282289.0,48.5,31448986.0,25.0,125691464.0,335.0,1761982.0,125.30000305175781,20227889.0,13.399999618530273,243347572.0,265.20001220703125,8831002.0
2023-08-21,36.92499923706055,103062902.0,49.7400016784668,96896952.0,33.0,71824454.0,139.10000610351562,27935249.0,259.0,47451035.0,139.6999969482422,80568342.0,6.711999893188477,583688477.0,91.0199966430664,17502750.0,252.1999969482422,11773817.0,28.34000015258789,274594788.0,16.010000228881836,396137394.0,,,56.849998474121094,38263703.0,23.18000030517578,290587582.0,22.5,575468600.0,59.650001525878906,52989790.0,6.862500190734863,390775128.0,286.0,5338562.0,50.75,80106045.0,187.71995544433594,10586770.0,314.5,6464633.0,134.89999389648438,41768533.0,129.0,6593087.0,10.75,37790670.0,26.5,116569525.0,9.029999732971191,347367403.0,19.959999084472656,255390758.0,53.349998474121094,18625950.0,26.420000076293945,182413681.0,350.8999938964844,2557915.0,133.5,19390152.0,14.739999771118164,170826514.0,280.79998779296875,4786854.0
