Date,THYAO_Close,THYAO_Volume,GARAN_Close,GARAN_Volume,AKBNK_Close,AKBNK_Volume,ISCTR_Close,ISCTR_Volume,YKBNK_Close,YKBNK_Volume,ASELS_Close,ASELS_Volume,EREGL_Close,EREGL_Volume,SISE_Close,SISE_Volume,PETKM_Close,PETKM_Volume,TUPRS_Close,TUPRS_Volume,SAHOL_Close,SAHOL_Volume,KCHOL_Close,KCHOL_Volume,BIMAS_Close,BIMAS_Volume,TTKOM_Close,TTKOM_Volume,ARCLK_Close,ARCLK_Volume,FROTO_Close,FROTO_Volume,VESTL_Close,VESTL_Volume,TCELL_Close,TCELL_Volume,HALKB_Close,HALKB_Volume,ENKAI_Close,ENKAI_Volume
2025-06-25,271.5,23663253.0,119.5999984741211,21682175.0,60.95000076293945,76102839.0,11.6899995803833,281551923.0,28.0,137973190.0,148.39999389648438,39703153.0,25.799999237060547,127888042,34.08000183105469,30791528.0,16.549999237060547,21418522.0,134.39999389648438,22467475.0,81.5999984741211,13476958.0,144.10000610351562,29436388.0,476.5,5056160.0,55.849998474121094,8040910.0,117.19999694824219,2009927.0,86.80000305175781,11158754,32.900001525878906,5744664.0,92.94999694824219,14969936.0,23.579999923706055,58612162.0,63.0,10229477.0
2025-06-26,265.25,17081008.0,118.80000305175781,24519554.0,60.79999923706055,67990726.0,11.680000305175781,284319528.0,27.739999771118164,209991643.0,140.3000030517578,22953982.0,25.520000457763672,116477941,34.5,31683813.0,16.65999984741211,24630290.0,133.6999969482422,16398898.0,80.5,18651966.0,141.6999969482422,20483753.0,467.5,3959982.0,55.099998474121094,8092071.0,120.0,2388435.0,84.55000305175781,7662375,33.68000030517578,6097141.0,89.5,21296642.0,23.8799991607666,54940383.0,63.70000076293945,10077603.0
2025-06-27,267.75,25137482.0,122.80000305175781,34525322.0,62.0,105749680.0,12.149999618530273,507492409.0,28.81999969482422,280039530.0,146.5,35646531.0,25.81999969482422,146871095,34.540000915527344,26127179.0,16.600000381469727,29286116.0,136.0,22687941.0,81.5,27105574.0,143.0,31107346.0,468.25,5005770.0,55.79999923706055,8998047.0,120.0999984741211,3535747.0,84.1500015258789,11010975,32.86000061035156,8510690.0,89.30000305175781,23781242.0,23.360000610351562,51291349.0,62.849998474121094,11526475.0
2025-06-30,283.5,60838790.0,135.0,48827913.0,68.19999694824219,181852024.0,13.350000381469727,157088300.0,31.700000762939453,351890889.0,150.8000030517578,44361621.0,26.65999984741211,230956196,36.040000915527344,57016100.0,17.209999084472656,66077133.0,140.0,36758861.0,89.6500015258789,49064067.0,154.0,71757420.0,494.75,11052654.0,58.849998474121094,21038706.0,122.5,4537484.0,89.25,24183382,34.31999969482422,12195351.0,96.1500015258789,31869770.0,24.31999969482422,124399581.0,66.44999694824219,20869602.0
2025-07-01,290.5,37385296.0,136.89999389648438,34197090.0,68.0999984741211,121101939.0,13.699999809265137,760794971.0,32.0,284641088.0,148.39999389648438,26946538.0,26.700000762939453,260445570,36.0,39371371.0,17.639999389648438,69184896.0,141.6999969482422,23128083.0,90.44999694824219,27766583.0,157.10000610351562,43949627.0,496.0,6393677.0,61.20000076293945,17733033.0,128.39999389648438,3452990.0,90.1500015258789,16707792,35.900001525878906,7713499.0,98.5,22931237.0,24.600000381469727,65518132.0,68.4000015258789,14459728.0
2025-07-02,291.0,36959749.0,138.89999389648438,35755748.0,69.1500015258789,108603506.0,13.920000076293945,718111942.0,32.29999923706055,256051845.0,145.60000610351562,35818693.0,27.420000076293945,408758207,36.279998779296875,60007850.0,17.459999084472656,81423572.0,144.6999969482422,30597618.0,92.1500015258789,31609284.0,162.0,43033719.0,512.0,7160421.0,62.400001525878906,23060456.0,126.0999984741211,2723927.0,93.9000015258789,18672476,35.86000061035156,7566756.0,98.0999984741211,30468941.0,25.280000686645508,93001929.0,66.69999694824219,16470270.0
2025-07-03,291.5,24795522.0,135.60000610351562,40690850.0,68.80000305175781,108444178.0,13.869999885559082,588946425.0,31.8799991607666,233134122.0,149.8000030517578,42289082.0,27.299999237060547,170294527,37.0,39473848.0,17.549999237060547,41481447.0,146.39999389648438,20802107.0,92.1500015258789,30427818.0,161.6999969482422,29183338.0,507.5,4802583.0,60.29999923706055,21113765.0,128.0,2002459.0,93.05000305175781,12080431,36.5,3909527.0,98.0,37991868.0,26.920000076293945,100929707.0,67.75,10508082.0
2025-07-04,292.75,22878532.0,137.39999389648438,19260333.0,69.69999694824219,75862399.0,14.109999656677246,360963195.0,32.08000183105469,151536514.0,151.1999969482422,28599538.0,27.479999542236328,162134487,37.060001373291016,23578411.0,17.530000686645508,25389304.0,147.1999969482422,18296201.0,92.94999694824219,13820964.0,161.6999969482422,17608438.0,507.0,2851712.0,61.20000076293945,13664385.0,128.10000610351562,1688927.0,93.5,8753329,36.5,3853200.0,98.94999694824219,19127895.0,26.760000228881836,43534259.0,67.69999694824219,8047452.0
2025-07-07,287.5,22479863.0,136.39999389648438,20830134.0,67.94999694824219,84094277.0,13.819999694824219,425817649.0,31.920000076293945,156520074.0,151.3000030517578,22896439.0,27.020000457763672,130320234,35.720001220703125,29515905.0,17.290000915527344,21939670.0,146.1999969482422,16386969.0,91.1500015258789,14853004.0,156.6999969482422,21818336.0,499.5,3120838.0,59.45000076293945,10789007.0,123.0999984741211,1888356.0,92.5,8912687,35.31999969482422,4779662.0,97.0,17420394.0,26.200000762939453,31358586.0,66.0,7887372.0
2025-07-08,280.5,30031285.0,137.3000030517578,28593858.0,67.69999694824219,119840078.0,14.029999732971191,476135348.0,32.34000015258789,207380061.0,152.1999969482422,26600839.0,26.81999969482422,156281204,34.81999969482422,29169447.0,16.940000534057617,29541120.0,140.5,19671759.0,89.69999694824219,24391816.0,154.89999389648438,28242509.0,488.0,4295703.0,58.0,10521101.0,122.5999984741211,1074309.0,92.8499984741211,12559371,35.0,5526159.0,94.0,27996136.0,25.8799991607666,29794673.0,64.55000305175781,9327073.0
2025-07-09,286.75,23296990.0,139.60000610351562,41834293.0,69.30000305175781,87400206.0,14.359999656677246,572288727.0,33.70000076293945,237884004.0,149.6999969482422,32979888.0,26.899999618530273,153153612,35.29999923706055,22521511.0,17.200000762939453,27272945.0,146.0,20792655.0,92.5999984741211,18150323.0,160.3000030517578,37553744.0,493.0,3720854.0,58.54999923706055,11941585.0,125.0,1854141.0,94.80000305175781,15392268,35.86000061035156,4495042.0,95.25,29528060.0,26.020000457763672,43380226.0,64.05000305175781,12917396.0
2025-07-10,291.0,34795243.0,141.89999389648438,36354623.0,70.3499984741211,76512950.0,14.949999809265137,542948926.0,34.2599983215332,196443073.0,152.5,33507736.0,27.260000228881836,221304897,36.02000045776367,26268587.0,17.56999969482422,31510734.0,150.1999969482422,17195784.0,92.0,60653475.0,163.39999389648438,32207064.0,499.0,4042835.0,58.54999923706055,20514637.0,127.5999984741211,1783380.0,96.3499984741211,9545940,36.2599983215332,3720495.0,93.69999694824219,51678802.0,26.739999771118164,54565582.0,64.9000015258789,10401425.0
2025-07-11,293.0,34145288.0,142.1999969482422,28267561.0,69.75,85433702.0,14.989999771118164,466182819.0,34.220001220703125,180057928.0,154.0,26734047.0,27.15999984741211,160587271,36.099998474121094,25379482.0,17.739999771118164,52629631.0,156.1999969482422,36243888.0,90.9000015258789,71174119.0,165.60000610351562,34046488.0,495.75,4588401.0,57.0,25169660.0,126.0999984741211,2580045.0,95.30000305175781,11157535,37.29999923706055,14952237.0,92.4000015258789,34113547.0,27.440000534057617,66041797.0,65.05000305175781,11544539.0
2025-07-14,291.0,32569360.0,137.5,18850454.0,66.9000015258789,89913681.0,14.5600004196167,344820690.0,32.81999969482422,181650550.0,155.5,31432471.0,26.899999618530273,73943664,35.70000076293945,16287635.0,17.3700008392334,42037267.0,155.5,26120698.0,88.69999694824219,30008449.0,164.5,21265899.0,499.0,4325235.0,55.599998474121094,17968265.0,122.69999694824219,1585339.0,96.05000305175781,10601795,36.060001373291016,8640299.0,92.30000305175781,20983751.0,26.200000762939453,37590306.0,64.19999694824219,11982358.0
2025-07-16,285.0,40611252.0,133.89999389648438,26471986.0,65.44999694824219,100313981.0,14.09000015258789,505063847.0,31.860000610351562,236172844.0,161.6999969482422,62542623.0,26.780000686645508,149176760,35.5,35318023.0,17.0,36322990.0,152.5,19327192.0,89.30000305175781,49812410.0,161.0,29711666.0,487.0,5601772.0,55.650001525878906,17517832.0,124.5,2371551.0,95.5,13620812,35.58000183105469,7697296.0,92.25,31904736.0,25.559999465942383,43603790.0,63.0,10517238.0
2025-07-17,289.25,29728257.0,141.60000610351562,29612578.0,67.8499984741211,94074629.0,14.640000343322754,541830209.0,33.29999923706055,246313477.0,161.89999389648438,33834459.0,27.079999923706055,118918094,36.2599983215332,22231582.0,17.43000030517578,39900002.0,157.3000030517578,16952608.0,91.9000015258789,38129779.0,168.3000030517578,37826557.0,496.0,6450131.0,57.150001525878906,14651666.0,128.1999969482422,2657956.0,94.4000015258789,22990933,36.7599983215332,5398328.0,94.0999984741211,22785369.0,26.299999237060547,49127082.0,64.05000305175781,10436841.0
2025-07-18,289.0,33276220.0,139.0,18006585.0,67.30000305175781,55596842.0,14.579999923706055,274120444.0,32.880001068115234,129218675.0,166.1999969482422,41835450.0,26.8799991607666,118876106,36.29999923706055,20774111.0,17.389999389648438,25917020.0,160.10000610351562,27182340.0,91.55000305175781,18445146.0,166.39999389648438,22366887.0,489.75,3912460.0,56.849998474121094,10589158.0,130.0,2314875.0,92.0,17714231,37.2599983215332,5461910.0,94.55000305175781,17032369.0,26.260000228881836,32821226.0,65.5,11058431.0
2025-07-21,294.0,31054005.0,143.0,22893100.0,68.5999984741211,81161207.0,14.880000114440918,385167285.0,33.31999969482422,194853366.0,176.8000030517578,33414388.0,27.260000228881836,121146299,37.459999084472656,40555927.0,17.75,30839151.0,167.0,25183775.0,93.30000305175781,30652103.0,172.8000030517578,38545525.0,498.25,5239512.0,57.849998474121094,13776235.0,130.3000030517578,2424543.0,92.44999694824219,16430680,37.97999954223633,5199082.0,95.55000305175781,22421083.0,26.739999771118164,38019912.0,67.30000305175781,21294221.0
2025-07-22,297.25,37359500.0,139.39999389648438,27906135.0,67.5999984741211,71079028.0,14.5600004196167,382580082.0,33.18000030517578,193234403.0,176.5,28536377.0,27.040000915527344,132516096,37.400001525878906,30551272.0,17.479999542236328,87410558.0,167.60000610351562,18158266.0,92.44999694824219,27660882.0,173.0,30430979.0,504.0,7335492.0,57.70000076293945,21562468.0,128.60000610351562,1972729.0,93.75,21176101,39.060001373291016,10521471.0,95.0999984741211,25319021.0,26.719999313354492,48762253.0,68.05000305175781,17693165.0
2025-07-23,294.5,24710463.0,140.3000030517578,22385180.0,67.55000305175781,65856876.0,14.40999984741211,334599210.0,32.880001068115234,166701526.0,180.10000610351562,37748666.0,27.040000915527344,134155782,37.599998474121094,21760620.0,17.450000762939453,35285957.0,165.10000610351562,15472475.0,91.69999694824219,24335948.0,170.60000610351562,21556719.0,499.25,3610980.0,56.849998474121094,13583715.0,125.69999694824219,3792693.0,93.3499984741211,14517942,38.599998474121094,3407326.0,94.3499984741211,18841404.0,26.600000381469727,35127435.0,68.55000305175781,15048819.0
2025-07-24,296.0,27444494.0,139.6999969482422,48222349.0,68.19999694824219,133795924.0,14.699999809265137,697360679.0,33.380001068115234,297957912.0,182.60000610351562,41750398.0,27.100000381469727,116386190,37.79999923706055,34901395.0,17.559999465942383,41825055.0,166.6999969482422,15073323.0,93.30000305175781,36488658.0,175.1999969482422,43401331.0,508.5,7425597.0,57.349998474121094,14294048.0,126.5999984741211,2892606.0,94.30000305175781,21256696,38.86000061035156,5431681.0,94.25,27015704.0,26.8799991607666,66526310.0,68.30000305175781,13413471.0
2025-07-25,293.0,15138879.0,140.0,17875574.0,68.0,47837585.0,14.619999885559082,230499268.0,33.29999923706055,109867411.0,183.1999969482422,25124710.0,26.940000534057617,63864359,37.29999923706055,28011316.0,17.360000610351562,34021751.0,167.10000610351562,13533253.0,93.0999984741211,17324418.0,174.10000610351562,19631935.0,511.0,4105940.0,56.5,10675690.0,126.0,2665002.0,92.4000015258789,10657635,38.380001068115234,4489531.0,92.5,16558559.0,26.760000228881836,32609147.0,69.1500015258789,9698792.0
2025-07-28,290.25,17995538.0,137.1999969482422,13704507.0,67.1500015258789,43729270.0,14.3100004196167,262585278.0,32.63999938964844,111373329.0,181.3000030517578,20263642.0,26.719999313354492,47975337,36.68000030517578,19408251.0,17.1299991607666,31496286.0,164.5,11843163.0,91.0,20885375.0,170.5,16427070.0,515.0,3556552.0,55.400001525878906,9367340.0,121.30000305175781,4121848.0,92.94999694824219,12366896,37.880001068115234,4984766.0,92.55000305175781,14959023.0,26.600000381469727,21112769.0,69.19999694824219,10257799.0
2025-07-29,285.25,19619086.0,139.0,14950323.0,67.1500015258789,42197495.0,14.3100004196167,289951771.0,32.86000061035156,117599709.0,179.3000030517578,20734021.0,26.420000076293945,63830307,36.400001525878906,17599774.0,16.950000762939453,31348773.0,162.60000610351562,15363480.0,91.4000015258789,17360341.0,170.10000610351562,18549606.0,517.0,4049171.0,53.849998474121094,17742303.0,121.5999984741211,2750524.0,91.5,7895439,37.79999923706055,4418396.0,91.0999984741211,20448237.0,27.040000915527344,24733790.0,66.55000305175781,16707380.0
2025-07-30,287.25,22915366.0,142.39999389648438,27102191.0,67.19999694824219,87762619.0,14.5,328482501.0,33.560001373291016,163149068.0,180.3000030517578,25425784.0,26.6200008392334,111325879,37.08000183105469,30045564.0,17.100000381469727,41282664.0,165.0,26454825.0,93.44999694824219,25002075.0,174.5,29048053.0,520.0,3660708.0,54.400001525878906,24324304.0,125.69999694824219,4570324.0,95.44999694824219,22061566,38.20000076293945,7026938.0,93.55000305175781,34479113.0,27.18000030517578,26055516.0,68.8499984741211,16223940.0
2025-07-31,288.0,28385427.0,142.8000030517578,22137226.0,67.5,65151987.0,14.819999694824219,346922557.0,33.65999984741211,157033648.0,187.0,36147227.0,26.719999313354492,120676446,36.7599983215332,33478632.0,17.100000381469727,38985465.0,168.89999389648438,28986082.0,95.3499984741211,27914486.0,179.3000030517578,40741615.0,530.5,4652797.0,54.45000076293945,20469033.0,125.0999984741211,2692600.0,95.1500015258789,20032676,38.099998474121094,5110205.0,93.25,30613485.0,28.079999923706055,46213927.0,69.5999984741211,7490095.0
2025-08-01,288.75,29061004.0,145.5,21665337.0,66.55000305175781,67032652.0,14.930000305175781,302890298.0,33.2599983215332,122452647.0,184.39999389648438,20662476.0,26.940000534057617,154595985,37.41999816894531,35137864.0,17.270000457763672,44674728.0,165.89999389648438,13285972.0,95.19999694824219,32272658.0,182.39999389648438,47169938.0,528.0,3628542.0,54.70000076293945,15119413.0,128.0,3497530.0,97.44999694824219,17139410,39.70000076293945,10179180.0,93.25,20833967.0,28.18000030517578,25213851.0,68.9000015258789,14857467.0
2025-08-04,294.5,36501829.0,151.8000030517578,30886805.0,66.8499984741211,119780173.0,15.140000343322754,493349679.0,34.02000045776367,229739745.0,188.5,20992141.0,27.239999771118164,150253095,37.52000045776367,31484254.0,17.459999084472656,43980133.0,163.89999389648438,16159066.0,95.8499984741211,35668706.0,181.6999969482422,28977549.0,528.5,3719114.0,55.75,20149539.0,133.1999969482422,4109714.0,100.5,15204116,39.41999816894531,7539007.0,93.4000015258789,25536834.0,28.0,35587839.0,69.9000015258789,12716686.0
2025-08-05,295.5,22228274.0,150.0,15862512.0,66.75,64184213.0,15.3100004196167,341117060.0,33.560001373291016,140770442.0,185.10000610351562,14575760.0,27.1200008392334,95981309,37.439998626708984,18881665.0,17.59000015258789,40221148.0,165.6999969482422,22058603.0,95.1500015258789,24040066.0,181.10000610351562,20355862.0,526.0,2760882.0,55.25,14774086.0,137.8000030517578,4827816.0,101.5999984741211,12789911,39.119998931884766,4447932.0,93.3499984741211,19077347.0,29.020000457763672,52544979.0,69.55000305175781,9658505.0
2025-08-06,308.5,70872223.0,149.60000610351562,23020977.0,66.69999694824219,62955664.0,15.029999732971191,380756875.0,33.08000183105469,156993867.0,181.60000610351562,36492060.0,27.479999542236328,126233389,39.779998779296875,124749082.0,18.049999237060547,79345736.0,167.0,14674108.0,95.69999694824219,18249945.0,182.39999389648438,23942562.0,534.0,3803261.0,55.04999923706055,11594280.0,138.0,1803597.0,102.4000015258789,13727166,39.34000015258789,5164613.0,93.0,24653198.0,28.280000686645508,33760813.0,69.5999984741211,7643864.0
2025-08-07,309.0,40809896.0,148.39999389648438,23214381.0,68.55000305175781,103053560.0,15.140000343322754,358728442.0,33.70000076293945,201170746.0,179.0,21739606.0,27.260000228881836,182648447,39.459999084472656,46250607.0,17.84000015258789,47187287.0,164.3000030517578,14490485.0,97.30000305175781,26345827.0,183.10000610351562,26410780.0,529.5,3523527.0,56.25,16038208.0,138.1999969482422,1890188.0,106.30000305175781,16902222,38.97999954223633,7865093.0,94.94999694824219,32458085.0,28.260000228881836,25123328.0,72.5999984741211,17090824.0
2025-08-08,314.25,34231549.0,146.5,13529901.0,67.9000015258789,44365359.0,14.90999984741211,220927890.0,33.5,94224745.0,180.5,20700951.0,27.15999984741211,117527082,39.70000076293945,69731751.0,18.09000015258789,55804849.0,164.0,10343447.0,97.05000305175781,17037832.0,180.3000030517578,19762161.0,531.5,2317116.0,56.849998474121094,13069904.0,136.5,1452169.0,104.9000015258789,11589651,38.58000183105469,4971143.0,96.30000305175781,27317047.0,27.739999771118164,18460565.0,72.6500015258789,6275591.0
2025-08-11,315.75,34537595.0,146.5,13738516.0,68.25,40565358.0,14.869999885559082,190471462.0,33.439998626708984,93705612.0,178.6999969482422,13886398.0,27.479999542236328,244487435,40.220001220703125,33073734.0,18.18000030517578,37330107.0,164.39999389648438,13004702.0,98.94999694824219,18713667.0,182.3000030517578,18304026.0,538.0,3075917.0,58.45000076293945,23942119.0,137.1999969482422,1241542.0,106.19999694824219,8708966,38.63999938964844,4917214.0,97.25,30575347.0,27.5,42721620.0,72.30000305175781,6786273.0
2025-08-12,319.5,41165145.0,146.3000030517578,13728642.0,68.25,47787595.0,14.729999542236328,198320187.0,33.119998931884766,108877844.0,172.0,21753767.0,27.520000457763672,152661574,39.52000045776367,28411840.0,17.8700008392334,25426459.0,161.0,14319344.0,98.30000305175781,18043828.0,179.8000030517578,13792440.0,537.5,2411267.0,58.20000076293945,21244320.0,138.5,1663620.0,106.30000305175781,9508345,37.84000015258789,5458053.0,97.55000305175781,24279575.0,27.1200008392334,15375903.0,71.44999694824219,6044785.0
2025-08-13,324.25,31590210.0,148.10000610351562,17286394.0,68.3499984741211,45283465.0,14.729999542236328,207728796.0,33.2599983215332,106798287.0,174.1999969482422,25254554.0,27.860000610351562,185743824,39.15999984741211,30106735.0,17.90999984741211,34071400.0,163.3000030517578,11752056.0,98.94999694824219,21291943.0,180.1999969482422,17802028.0,525.0,4470185.0,57.900001525878906,18639048.0,138.89999389648438,1881996.0,105.0999984741211,7315470,37.720001220703125,3804074.0,97.75,23354586.0,27.219999313354492,17213740.0,73.25,9131792.0
2025-08-14,326.0,35978676.0,144.60000610351562,17258277.0,66.75,51928070.0,14.4399995803833,235816123.0,32.7599983215332,107221502.0,170.0,16553058.0,27.6200008392334,117412491,39.599998474121094,32789569.0,17.93000030517578,56594302.0,160.0,12435118.0,96.8499984741211,39004820.0,177.60000610351562,20767994.0,531.0,4150858.0,56.349998474121094,26354717.0,139.0,2964823.0,104.80000305175781,9463355,37.959999084472656,6389116.0,94.5999984741211,31267542.0,27.420000076293945,25198538.0,71.69999694824219,9295374.0
2025-08-15,331.0,24854745.0,142.89999389648438,18308930.0,67.19999694824219,41335094.0,14.520000457763672,189420626.0,32.63999938964844,115872525.0,170.39999389648438,14923094.0,27.65999984741211,76057998,39.97999954223633,44927337.0,18.290000915527344,64491072.0,162.6999969482422,13437740.0,95.0,22289835.0,178.10000610351562,14733013.0,523.0,4164085.0,55.900001525878906,20587233.0,140.0,1424125.0,105.19999694824219,9091696,39.08000183105469,10193153.0,94.75,21165402.0,27.260000228881836,24379195.0,73.30000305175781,13688505.0
2025-08-18,334.0,24014896.0,141.0,18320601.0,66.5,34848810.0,14.420000076293945,199008364.0,32.36000061035156,93023933.0,171.6999969482422,22600903.0,28.780000686645508,274671161,42.5,86850362.0,18.549999237060547,88941649.0,161.10000610351562,10164843.0,93.94999694824219,23308706.0,179.5,19373538.0,524.0,5325280.0,55.29999923706055,17430756.0,145.3000030517578,2891361.0,107.0,11853085,39.29999923706055,6466406.0,94.0999984741211,29879709.0,27.059999465942383,17382432.0,73.4000015258789,17074415.0
2025-08-19,338.5,33939647.0,143.0,17535801.0,65.8499984741211,57276455.0,14.4399995803833,212034806.0,32.380001068115234,101985992.0,172.39999389648438,16197940.0,29.360000610351562,302846354,41.47999954223633,44960149.0,18.59000015258789,70611871.0,160.1999969482422,15113875.0,93.9000015258789,20578703.0,179.3000030517578,18300042.0,509.0,3835806.0,55.900001525878906,17500334.0,143.6999969482422,2301856.0,111.0,15629766,38.52000045776367,9186699.0,95.19999694824219,26196524.0,26.84000015258789,31700298.0,71.69999694824219,14946748.0
2025-08-20,338.75,25992738.0,145.89999389648438,19939336.0,67.19999694824219,69912998.0,14.65999984741211,413655989.0,33.08000183105469,143677729.0,181.5,38944686.0,29.299999237060547,210967112,41.91999816894531,42716185.0,19.719999313354492,162331415.0,164.0,21578529.0,95.5,22492575.0,182.89999389648438,30478083.0,513.0,3707767.0,56.70000076293945,18048864.0,145.10000610351562,1740616.0,114.0,18224673,38.900001525878906,21457978.0,97.6500015258789,29911774.0,27.360000610351562,45871256.0,73.1500015258789,13613853.0
2025-08-21,337.0,26330388.0,148.10000610351562,22326411.0,68.25,85706056.0,15.149999618530273,504985278.0,33.79999923706055,167489611.0,180.3000030517578,20439294.0,29.559999465942383,160970081,42.7400016784668,48457288.0,20.15999984741211,98978976.0,168.39999389648438,22421781.0,97.55000305175781,25690916.0,185.89999389648438,34107405.0,529.0,6679930.0,58.400001525878906,21323304.0,145.6999969482422,1737298.0,114.19999694824219,8849344,39.84000015258789,8959629.0,99.0,30509433.0,27.760000228881836,30126773.0,74.0,10872596.0
2025-08-22,337.5,23038084.0,149.60000610351562,30751460.0,69.8499984741211,98409817.0,15.260000228881836,372042974.0,34.2599983215332,170147194.0,181.5,24210182.0,29.399999618530273,282620614,43.099998474121094,37351213.0,20.81999969482422,91338472.0,172.6999969482422,29438572.0,97.6500015258789,19897020.0,186.3000030517578,21105532.0,523.5,3432804.0,58.04999923706055,14568437.0,145.8000030517578,1146479.0,114.5,10236379,40.0,11347519.0,97.8499984741211,20812609.0,28.040000915527344,31082349.0,73.19999694824219,10902545.0
2025-08-25,338.25,29965988.0,148.10000610351562,21000295.0,69.25,71331928.0,15.149999618530273,271581190.0,33.91999816894531,150467196.0,180.1999969482422,14214828.0,29.65999984741211,187416068,43.68000030517578,51541557.0,21.84000015258789,97956870.0,172.8000030517578,18569633.0,98.6500015258789,24798986.0,189.10000610351562,21759418.0,526.5,3446756.0,59.70000076293945,28101034.0,144.6999969482422,2005498.0,115.69999694824219,12199286,41.099998474121094,11342834.0,99.05000305175781,30268751.0,28.239999771118164,29967172.0,74.0999984741211,14781777.0
2025-08-26,343.5,34867256.0,148.8000030517578,15691651.0,70.5,68803350.0,15.3100004196167,363300023.0,34.08000183105469,166109673.0,185.5,33825828.0,29.68000030517578,326760874,42.060001373291016,157110681.0,21.579999923706055,59582867.0,171.60000610351562,19136798.0,98.05000305175781,30181629.0,190.39999389648438,22895547.0,536.0,5189519.0,61.400001525878906,34590075.0,142.3000030517578,1988825.0,118.30000305175781,12305108,40.68000030517578,13509836.0,99.80000305175781,31499249.0,28.040000915527344,29756141.0,73.25,9200301.0
2025-08-27,338.75,22120352.0,145.10000610351562,20049509.0,69.0,75024312.0,15.109999656677246,265058275.0,33.31999969482422,111534991.0,183.3000030517578,18713287.0,29.579999923706055,169070592,40.939998626708984,59986568.0,21.479999542236328,46620987.0,171.10000610351562,17651957.0,96.0999984741211,19201794.0,185.8000030517578,15463054.0,530.5,3345228.0,60.650001525878906,33150890.0,142.39999389648438,2302954.0,113.4000015258789,11719379,40.7599983215332,8368311.0,99.5999984741211,42102454.0,27.239999771118164,22366649.0,72.0,8649729.0
2025-08-28,340.0,20691413.0,145.8000030517578,14669824.0,69.5,68689946.0,15.140000343322754,247641482.0,33.29999923706055,100251344.0,183.8000030517578,19222348.0,29.799999237060547,174066726,40.7400016784668,49538189.0,20.959999084472656,72581674.0,171.0,13549874.0,95.94999694824219,14599534.0,184.8000030517578,19216001.0,536.0,4814628.0,58.400001525878906,75283222.0,141.1999969482422,1889234.0,111.80000305175781,9244403,43.08000183105469,33487756.0,96.75,38647989.0,27.260000228881836,18946336.0,71.94999694824219,7590752.0
2025-08-29,335.0,18346545.0,144.10000610351562,20065557.0,68.25,74843072.0,15.050000190734863,297118594.0,32.880001068115234,126982544.0,183.3000030517578,35688973.0,29.860000610351562,182500594,40.70000076293945,55538415.0,20.0,101213490.0,172.1999969482422,24772954.0,94.19999694824219,24042723.0,183.3000030517578,26149001.0,530.0,5594214.0,55.54999923706055,46281391.0,137.0,3321013.0,111.69999694824219,10973332,42.29999923706055,32241962.0,94.80000305175781,22822919.0,26.760000228881836,24774507.0,73.1500015258789,13912459.0
2025-09-01,337.5,17815923.0,146.0,24578592.0,69.19999694824219,61462013.0,14.829999923706055,510044649.0,33.41999816894531,166675920.0,178.5,23196336.0,29.84000015258789,184925526,40.58000183105469,35760723.0,19.899999618530273,62149730.0,173.1999969482422,20455877.0,95.1500015258789,18568341.0,184.10000610351562,18311146.0,529.5,3811537.0,54.349998474121094,35493640.0,135.39999389648438,2189804.0,110.80000305175781,9997518,41.63999938964844,9664568.0,93.25,22310273.0,27.100000381469727,18528917.0,72.94999694824219,7639617.0
2025-09-02,327.5,35955211.0,140.60000610351562,57824215.0,66.05000305175781,195347696.0,13.8100004196167,226722539.0,31.579999923706055,382529287.0,174.1999969482422,25999625.0,28.520000457763672,287684079,38.91999816894531,97340494.0,18.639999389648438,112601860.0,170.10000610351562,39028838.0,89.0999984741211,45996932.0,172.3000030517578,44806544.0,509.5,6531002.0,52.599998474121094,52199706.0,129.6999969482422,2989264.0,104.9000015258789,17243323,39.7400016784668,12791105.0,91.19999694824219,46064008.0,26.079999923706055,32895931.0,68.80000305175781,17012980.0
2025-09-03,329.25,32674168.0,133.8000030517578,36483093.0,60.79999923706055,238502747.0,13.109999656677246,617831325.0,29.239999771118164,430939253.0,178.8000030517578,27613522.0,28.5,253696935,38.2599983215332,46220288.0,18.520000457763672,62033148.0,170.89999389648438,22960309.0,86.0999984741211,36118289.0,167.89999389648438,34943370.0,510.5,4804599.0,52.70000076293945,32658292.0,126.5,2195040.0,105.19999694824219,10480292,38.81999969482422,7895405.0,90.6500015258789,28860514.0,24.5,27123193.0,68.5,15822449.0
2025-09-04,322.5,35176179.0,138.39999389648438,33173392.0,61.599998474121094,225698329.0,13.579999923706055,646451850.0,30.219999313354492,329532413.0,182.0,24151693.0,28.18000030517578,132684187,38.15999984741211,38978314.0,18.450000762939453,48066580.0,168.8000030517578,20741653.0,87.5,27767556.0,170.1999969482422,33098744.0,516.0,4584220.0,52.849998474121094,28754566.0,127.69999694824219,2875251.0,104.5999984741211,10520162,38.68000030517578,8913032.0,90.5,24306494.0,25.34000015258789,28311067.0,69.0999984741211,11186273.0
